record_type,city,lat,lon,scenario,year,season,profile,comparison_city,metric,value,unit
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP2-4.5,2074.0,,,,annual_temp_anomaly_c,2.643216382683438,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP2-4.5,2075.0,,,,annual_temp_anomaly_c,2.660166450703397,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP2-4.5,2076.0,,,,annual_temp_anomaly_c,2.680974959781274,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP2-4.5,2077.0,,,,annual_temp_anomaly_c,2.7055635944097416,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP2-4.5,2078.0,,,,annual_temp_anomaly_c,2.7334878806073726,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP2-4.5,2079.0,,,,annual_temp_anomaly_c,2.763980239492557,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP2-4.5,2080.0,,,,annual_temp_anomaly_c,2.796024338124046,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP2-4.5,2081.0,,,,annual_temp_anomaly_c,2.828453535680574,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP2-4.5,2082.0,,,,annual_temp_anomaly_c,2.8600638890785848,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP2-4.5,2083.0,,,,annual_temp_anomaly_c,2.8897307718401763,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP2-4.5,2084.0,,,,annual_temp_anomaly_c,2.9165178100291054,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP2-4.5,2085.0,,,,annual_temp_anomaly_c,2.939767583273041,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP2-4.5,2086.0,,,,annual_temp_anomaly_c,2.9591653051988196,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP2-4.5,2087.0,,,,annual_temp_anomaly_c,2.9747693149324017,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP2-4.5,2088.0,,,,annual_temp_anomaly_c,2.987005426131712,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP2-4.5,2089.0,,,,annual_temp_anomaly_c,2.9966256809282386,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP2-4.5,2090.0,,,,annual_temp_anomaly_c,3.0046355040398622,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP2-4.5,2091.0,,,,annual_temp_anomaly_c,3.0121963132065237,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP2-4.5,2092.0,,,,annual_temp_anomaly_c,3.0205130195015797,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP2-4.5,2093.0,,,,annual_temp_anomaly_c,3.030717314700403,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP2-4.5,2094.0,,,,annual_temp_anomaly_c,3.043758050970665,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP2-4.5,2095.0,,,,annual_temp_anomaly_c,3.0603093311573755,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP2-4.5,2096.0,,,,annual_temp_anomaly_c,3.080705212414863,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP2-4.5,2097.0,,,,annual_temp_anomaly_c,3.1049073480598697,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP2-4.5,2098.0,,,,annual_temp_anomaly_c,3.13250870198866,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP2-4.5,2099.0,,,,annual_temp_anomaly_c,3.162772975864467,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP2-4.5,2100.0,,,,annual_temp_anomaly_c,3.1947059299960894,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP5-8.5,2020.0,,,,annual_temp_anomaly_c,1.1,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP5-8.5,2021.0,,,,annual_temp_anomaly_c,1.168964207249882,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP5-8.5,2022.0,,,,annual_temp_anomaly_c,1.2367372242509518,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP5-8.5,2023.0,,,,annual_temp_anomaly_c,1.3022432443304277,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP5-8.5,2024.0,,,,annual_temp_anomaly_c,1.36462605144089,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP5-8.5,2025.0,,,,annual_temp_anomaly_c,1.4233319567604632,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP5-8.5,2026.0,,,,annual_temp_anomaly_c,1.4781634312643877,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP5-8.5,2027.0,,,,annual_temp_anomaly_c,1.5292982391969985,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP5-8.5,2028.0,,,,annual_temp_anomaly_c,1.5772722190974915,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP5-8.5,2029.0,,,,annual_temp_anomaly_c,1.6229273802799873,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP5-8.5,2030.0,,,,annual_temp_anomaly_c,1.6673303423558405,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP5-8.5,2031.0,,,,annual_temp_anomaly_c,1.711669018080779,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP5-8.5,2032.0,,,,annual_temp_anomaly_c,1.7571375472503064,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP5-8.5,2033.0,,,,annual_temp_anomaly_c,1.804820627418472,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP5-8.5,2034.0,,,,annual_temp_anomaly_c,1.8555884456412948,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP5-8.5,2035.0,,,,annual_temp_anomaly_c,1.910012388587351,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP5-8.5,2036.0,,,,annual_temp_anomaly_c,1.9683096956801414,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP5-8.5,2037.0,,,,annual_temp_anomaly_c,2.0303224163959994,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP5-8.5,2038.0,,,,annual_temp_anomaly_c,2.0955327100000307,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP5-8.5,2039.0,,,,annual_temp_anomaly_c,2.1631130057248598,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP5-8.5,2040.0,,,,annual_temp_anomaly_c,2.2320061646714313,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP5-8.5,2041.0,,,,annual_temp_anomaly_c,2.3010278786211664,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP5-8.5,2042.0,,,,annual_temp_anomaly_c,2.3689813869903045,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP5-8.5,2043.0,,,,annual_temp_anomaly_c,2.4347733999714323,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP5-8.5,2044.0,,,,annual_temp_anomaly_c,2.4975199990709895,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP5-8.5,2045.0,,,,annual_temp_anomaly_c,2.5566322570820694,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP5-8.5,2046.0,,,,annual_temp_anomaly_c,2.611873283990581,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP5-8.5,2047.0,,,,annual_temp_anomaly_c,2.6633811731141868,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP5-8.5,2048.0,,,,annual_temp_anomaly_c,2.711655624816834,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP5-8.5,2049.0,,,,annual_temp_anomaly_c,2.7575095434807797,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP5-8.5,2050.0,,,,annual_temp_anomaly_c,2.801990296252043,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP5-8.5,2051.0,,,,annual_temp_anomaly_c,2.8336115940936826,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP5-8.5,2052.0,,,,annual_temp_anomaly_c,2.866239155564425,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP5-8.5,2053.0,,,,annual_temp_anomaly_c,2.9009745617316063,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP5-8.5,2054.0,,,,annual_temp_anomaly_c,2.938715219174874,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP5-8.5,2055.0,,,,annual_temp_anomaly_c,2.980067433502011,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP5-8.5,2056.0,,,,annual_temp_anomaly_c,3.0252876800995496,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP5-8.5,2057.0,,,,annual_temp_anomaly_c,3.0742577608742763,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP5-8.5,2058.0,,,,annual_temp_anomaly_c,3.1264962534056195,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP5-8.5,2059.0,,,,annual_temp_anomaly_c,3.181205143497013,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP5-8.5,2060.0,,,,annual_temp_anomaly_c,3.237347124105952,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP5-8.5,2061.0,,,,annual_temp_anomaly_c,3.293746073161135,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP5-8.5,2062.0,,,,annual_temp_anomaly_c,3.3492009775729854,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP5-8.5,2063.0,,,,annual_temp_anomaly_c,3.402602268290347,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP5-8.5,2064.0,,,,annual_temp_anomaly_c,3.453039297712345,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP5-8.5,2065.0,,,,annual_temp_anomaly_c,3.499888548752216,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP5-8.5,2066.0,,,,annual_temp_anomaly_c,3.542874031261186,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP5-8.5,2067.0,,,,annual_temp_anomaly_c,3.582094015566919,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP5-8.5,2068.0,,,,annual_temp_anomaly_c,3.6180115136062843,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP5-8.5,2069.0,,,,annual_temp_anomaly_c,3.651409429689,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP5-8.5,2070.0,,,,annual_temp_anomaly_c,3.6833147251732234,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP5-8.5,2071.0,,,,annual_temp_anomaly_c,3.7148989427738566,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP5-8.5,2072.0,,,,annual_temp_anomaly_c,3.7473647261272753,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP5-8.5,2073.0,,,,annual_temp_anomaly_c,3.781829326793183,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP5-8.5,2074.0,,,,annual_temp_anomaly_c,3.8192163826834378,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP5-8.5,2075.0,,,,annual_temp_anomaly_c,3.860166450703397,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP5-8.5,2076.0,,,,annual_temp_anomaly_c,3.9049749597812737,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP5-8.5,2077.0,,,,annual_temp_anomaly_c,3.9535635944097414,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP5-8.5,2078.0,,,,annual_temp_anomaly_c,4.005487880607372,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP5-8.5,2079.0,,,,annual_temp_anomaly_c,4.059980239492557,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP5-8.5,2080.0,,,,annual_temp_anomaly_c,4.1160243381240464,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP5-8.5,2081.0,,,,annual_temp_anomaly_c,4.172453535680573,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP5-8.5,2082.0,,,,annual_temp_anomaly_c,4.228063889078585,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP5-8.5,2083.0,,,,annual_temp_anomaly_c,4.281730771840176,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP5-8.5,2084.0,,,,annual_temp_anomaly_c,4.332517810029105,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP5-8.5,2085.0,,,,annual_temp_anomaly_c,4.379767583273041,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP5-8.5,2086.0,,,,annual_temp_anomaly_c,4.42316530519882,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP5-8.5,2087.0,,,,annual_temp_anomaly_c,4.462769314932401,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP5-8.5,2088.0,,,,annual_temp_anomaly_c,4.499005426131712,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP5-8.5,2089.0,,,,annual_temp_anomaly_c,4.532625680928239,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP5-8.5,2090.0,,,,annual_temp_anomaly_c,4.564635504039863,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP5-8.5,2091.0,,,,annual_temp_anomaly_c,4.596196313206524,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP5-8.5,2092.0,,,,annual_temp_anomaly_c,4.628513019501579,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP5-8.5,2093.0,,,,annual_temp_anomaly_c,4.662717314700403,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP5-8.5,2094.0,,,,annual_temp_anomaly_c,4.699758050970665,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP5-8.5,2095.0,,,,annual_temp_anomaly_c,4.740309331157375,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP5-8.5,2096.0,,,,annual_temp_anomaly_c,4.784705212414863,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP5-8.5,2097.0,,,,annual_temp_anomaly_c,4.83290734805987,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP5-8.5,2098.0,,,,annual_temp_anomaly_c,4.8845087019886595,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP5-8.5,2099.0,,,,annual_temp_anomaly_c,4.938772975864467,degC
annual_temp_anomaly,San Diego,32.7157,-117.1611,SSP5-8.5,2100.0,,,,annual_temp_anomaly_c,4.994705929996089,degC
seasonal_temp_profile,San Diego,32.7157,-117.1611,Historical,,Winter,San Diego today,,seasonal_mean_temp_c,14.3,degC
seasonal_temp_profile,San Diego,32.7157,-117.1611,Historical,,Spring,San Diego today,,seasonal_mean_temp_c,16.2,degC
seasonal_temp_profile,San Diego,32.7157,-117.1611,Historical,,Summer,San Diego today,,seasonal_mean_temp_c,21.8,degC
seasonal_temp_profile,San Diego,32.7157,-117.1611,Historical,,Fall,San Diego today,,seasonal_mean_temp_c,19.0,degC
seasonal_temp_profile,San Diego,32.7157,-117.1611,SSP5-8.5,,Winter,San Diego 2080s SSP5-8.5,,seasonal_mean_temp_c,18.0,degC
seasonal_temp_profile,San Diego,32.7157,-117.1611,SSP5-8.5,,Spring,San Diego 2080s SSP5-8.5,,seasonal_mean_temp_c,20.5,degC
seasonal_temp_profile,San Diego,32.7157,-117.1611,SSP5-8.5,,Summer,San Diego 2080s SSP5-8.5,,seasonal_mean_temp_c,26.9,degC
seasonal_temp_profile,San Diego,32.7157,-117.1611,SSP5-8.5,,Fall,San Diego 2080s SSP5-8.5,,seasonal_mean_temp_c,23.4,degC
seasonal_temp_profile,Riverside,33.9806,-117.3755,Historical,,Winter,Riverside today,,seasonal_mean_temp_c,12.8,degC
seasonal_temp_profile,Riverside,33.9806,-117.3755,Historical,,Spring,Riverside today,,seasonal_mean_temp_c,17.8,degC
seasonal_temp_profile,Riverside,33.9806,-117.3755,Historical,,Summer,Riverside today,,seasonal_mean_temp_c,27.6,degC
seasonal_temp_profile,Riverside,33.9806,-117.3755,Historical,,Fall,Riverside today,,seasonal_mean_temp_c,20.8,degC
seasonal_temp_profile,Phoenix,33.4484,-112.074,Historical,,Winter,Phoenix today,,seasonal_mean_temp_c,14.5,degC
seasonal_temp_profile,Phoenix,33.4484,-112.074,Historical,,Spring,Phoenix today,,seasonal_mean_temp_c,25.1,degC
seasonal_temp_profile,Phoenix,33.4484,-112.074,Historical,,Summer,Phoenix today,,seasonal_mean_temp_c,35.3,degC
seasonal_temp_profile,Phoenix,33.4484,-112.074,Historical,,Fall,Phoenix today,,seasonal_mean_temp_c,25.0,degC
climate_twin_similarity,San Diego,32.7157,-117.1611,SSP1-2.6,,,2050 SSP1-2.6,Los Angeles,climate_twin_similarity_score,81.88729679304167,0-100 score
climate_twin_similarity,San Diego,32.7157,-117.1611,SSP1-2.6,,,2050 SSP1-2.6,Riverside,climate_twin_similarity_score,51.298971650233995,0-100 score
climate_twin_similarity,San Diego,32.7157,-117.1611,SSP1-2.6,,,2050 SSP1-2.6,Fresno,climate_twin_similarity_score,40.75603930205845,0-100 score
climate_twin_similarity,San Diego,32.7157,-117.1611,SSP1-2.6,,,2050 SSP1-2.6,Las Vegas,climate_twin_similarity_score,17.08177721639635,0-100 score
climate_twin_similarity,San Diego,32.7157,-117.1611,SSP1-2.6,,,2050 SSP1-2.6,Phoenix,climate_twin_similarity_score,15.379897565687573,0-100 score
climate_twin_similarity,San Diego,32.7157,-117.1611,SSP1-2.6,,,2050 SSP1-2.6,Tucson,climate_twin_similarity_score,16.647882061247692,0-100 score
climate_twin_similarity,San Diego,32.7157,-117.1611,SSP2-4.5,,,2050 SSP2-4.5,Los Angeles,climate_twin_similarity_score,74.73735986384106,0-100 score
climate_twin_similarity,San Diego,32.7157,-117.1611,SSP2-4.5,,,2050 SSP2-4.5,Riverside,climate_twin_similarity_score,53.43416471661779,0-100 score
climate_twin_similarity,San Diego,32.7157,-117.1611,SSP2-4.5,,,2050 SSP2-4.5,Fresno,climate_twin_similarity_score,41.2155367530802,0-100 score
climate_twin_similarity,San Diego,32.7157,-117.1611,SSP2-4.5,,,2050 SSP2-4.5,Las Vegas,climate_twin_similarity_score,18.048463178137546,0-100 score
climate_twin_similarity,San Diego,32.7157,-117.1611,SSP2-4.5,,,2050 SSP2-4.5,Phoenix,climate_twin_similarity_score,16.59802450439703,0-100 score
climate_twin_similarity,San Diego,32.7157,-117.1611,SSP2-4.5,,,2050 SSP2-4.5,Tucson,climate_twin_similarity_score,17.702055843121496,0-100 score
climate_twin_similarity,San Diego,32.7157,-117.1611,SSP5-8.5,,,2050 SSP5-8.5,Los Angeles,climate_twin_similarity_score,64.52006700792082,0-100 score
