record_type,city,lat,lon,scenario,year,season,profile,comparison_city,metric,value,unit
climate_twin_similarity,San Diego,32.7157,-117.1611,SSP5-8.5,,,2050 SSP5-8.5,Riverside,climate_twin_similarity_score,56.04407457281807,0-100 score
climate_twin_similarity,San Diego,32.7157,-117.1611,SSP5-8.5,,,2050 SSP5-8.5,Fresno,climate_twin_similarity_score,41.42331347114059,0-100 score
climate_twin_similarity,San Diego,32.7157,-117.1611,SSP5-8.5,,,2050 SSP5-8.5,Las Vegas,climate_twin_similarity_score,19.663429519635255,0-100 score
climate_twin_similarity,San Diego,32.7157,-117.1611,SSP5-8.5,,,2050 SSP5-8.5,Phoenix,climate_twin_similarity_score,18.733147883322623,0-100 score
climate_twin_similarity,San Diego,32.7157,-117.1611,SSP5-8.5,,,2050 SSP5-8.5,Tucson,climate_twin_similarity_score,19.40631958879417,0-100 score
climate_twin_similarity,San Diego,32.7157,-117.1611,SSP1-2.6,,,2080s SSP1-2.6,Los Angeles,climate_twin_similarity_score,72.10667151914208,0-100 score
climate_twin_similarity,San Diego,32.7157,-117.1611,SSP1-2.6,,,2080s SSP1-2.6,Riverside,climate_twin_similarity_score,54.15414884597317,0-100 score
climate_twin_similarity,San Diego,32.7157,-117.1611,SSP1-2.6,,,2080s SSP1-2.6,Fresno,climate_twin_similarity_score,41.26565365894043,0-100 score
climate_twin_similarity,San Diego,32.7157,-117.1611,SSP1-2.6,,,2080s SSP1-2.6,Las Vegas,climate_twin_similarity_score,18.42311543292997,0-100 score
climate_twin_similarity,San Diego,32.7157,-117.1611,SSP1-2.6,,,2080s SSP1-2.6,Phoenix,climate_twin_similarity_score,17.073389606744893,0-100 score
climate_twin_similarity,San Diego,32.7157,-117.1611,SSP1-2.6,,,2080s SSP1-2.6,Tucson,climate_twin_similarity_score,18.10644299900808,0-100 score
climate_twin_similarity,San Diego,32.7157,-117.1611,SSP2-4.5,,,2080s SSP2-4.5,Los Angeles,climate_twin_similarity_score,57.53895553793382,0-100 score
climate_twin_similarity,San Diego,32.7157,-117.1611,SSP2-4.5,,,2080s SSP2-4.5,Riverside,climate_twin_similarity_score,56.67194841760212,0-100 score
climate_twin_similarity,San Diego,32.7157,-117.1611,SSP2-4.5,,,2080s SSP2-4.5,Fresno,climate_twin_similarity_score,40.94298598800321,0-100 score
climate_twin_similarity,San Diego,32.7157,-117.1611,SSP2-4.5,,,2080s SSP2-4.5,Las Vegas,climate_twin_similarity_score,20.89018477511871,0-100 score
climate_twin_similarity,San Diego,32.7157,-117.1611,SSP2-4.5,,,2080s SSP2-4.5,Phoenix,climate_twin_similarity_score,20.532117529013576,0-100 score
climate_twin_similarity,San Diego,32.7157,-117.1611,SSP2-4.5,,,2080s SSP2-4.5,Tucson,climate_twin_similarity_score,20.764349436359502,0-100 score
climate_twin_similarity,San Diego,32.7157,-117.1611,SSP5-8.5,,,2080s SSP5-8.5,Los Angeles,climate_twin_similarity_score,47.03645562870994,0-100 score
climate_twin_similarity,San Diego,32.7157,-117.1611,SSP5-8.5,,,2080s SSP5-8.5,Riverside,climate_twin_similarity_score,56.33174168963379,0-100 score
climate_twin_similarity,San Diego,32.7157,-117.1611,SSP5-8.5,,,2080s SSP5-8.5,Fresno,climate_twin_similarity_score,39.642725386265646,0-100 score
climate_twin_similarity,San Diego,32.7157,-117.1611,SSP5-8.5,,,2080s SSP5-8.5,Las Vegas,climate_twin_similarity_score,23.5155698792331,0-100 score
climate_twin_similarity,San Diego,32.7157,-117.1611,SSP5-8.5,,,2080s SSP5-8.5,Phoenix,climate_twin_similarity_score,24.378684440772293,0-100 score
climate_twin_similarity,San Diego,32.7157,-117.1611,SSP5-8.5,,,2080s SSP5-8.5,Tucson,climate_twin_similarity_score,23.60214308032954,0-100 score
precip_change,San Diego,32.7157,-117.1611,SSP1-2.6,,Winter,2080s vs historical present,,seasonal_precip_change_pct,-3.0,percent
precip_change,San Diego,32.7157,-117.1611,SSP1-2.6,,Spring,2080s vs historical present,,seasonal_precip_change_pct,-2.0,percent
precip_change,San Diego,32.7157,-117.1611,SSP1-2.6,,Summer,2080s vs historical present,,seasonal_precip_change_pct,-5.0,percent
precip_change,San Diego,32.7157,-117.1611,SSP1-2.6,,Fall,2080s vs historical present,,seasonal_precip_change_pct,-2.0,percent
precip_change,San Diego,32.7157,-117.1611,SSP2-4.5,,Winter,2080s vs historical present,,seasonal_precip_change_pct,-7.0,percent
precip_change,San Diego,32.7157,-117.1611,SSP2-4.5,,Spring,2080s vs historical present,,seasonal_precip_change_pct,-5.0,percent
precip_change,San Diego,32.7157,-117.1611,SSP2-4.5,,Summer,2080s vs historical present,,seasonal_precip_change_pct,-11.0,percent
precip_change,San Diego,32.7157,-117.1611,SSP2-4.5,,Fall,2080s vs historical present,,seasonal_precip_change_pct,-5.0,percent
precip_change,San Diego,32.7157,-117.1611,SSP5-8.5,,Winter,2080s vs historical present,,seasonal_precip_change_pct,-13.0,percent
precip_change,San Diego,32.7157,-117.1611,SSP5-8.5,,Spring,2080s vs historical present,,seasonal_precip_change_pct,-10.0,percent
precip_change,San Diego,32.7157,-117.1611,SSP5-8.5,,Summer,2080s vs historical present,,seasonal_precip_change_pct,-19.0,percent
precip_change,San Diego,32.7157,-117.1611,SSP5-8.5,,Fall,2080s vs historical present,,seasonal_precip_change_pct,-9.0,percent
seasonal_comparison_profile,Los Angeles,34.0522,-118.2437,Historical,,Winter,Los Angeles today,,seasonal_mean_temp_c,14.6,degC
seasonal_comparison_profile,Los Angeles,34.0522,-118.2437,Historical,,Spring,Los Angeles today,,seasonal_mean_temp_c,16.9,degC
seasonal_comparison_profile,Los Angeles,34.0522,-118.2437,Historical,,Summer,Los Angeles today,,seasonal_mean_temp_c,22.6,degC
seasonal_comparison_profile,Los Angeles,34.0522,-118.2437,Historical,,Fall,Los Angeles today,,seasonal_mean_temp_c,19.5,degC
seasonal_comparison_profile,Los Angeles,34.0522,-118.2437,Historical,,Winter,Los Angeles today,,seasonal_precip_mm,225.0,mm
seasonal_comparison_profile,Los Angeles,34.0522,-118.2437,Historical,,Spring,Los Angeles today,,seasonal_precip_mm,70.0,mm
seasonal_comparison_profile,Los Angeles,34.0522,-118.2437,Historical,,Summer,Los Angeles today,,seasonal_precip_mm,5.0,mm
seasonal_comparison_profile,Los Angeles,34.0522,-118.2437,Historical,,Fall,Los Angeles today,,seasonal_precip_mm,55.0,mm
seasonal_comparison_profile,Riverside,33.9806,-117.3755,Historical,,Winter,Riverside today,,seasonal_mean_temp_c,12.8,degC
seasonal_comparison_profile,Riverside,33.9806,-117.3755,Historical,,Spring,Riverside today,,seasonal_mean_temp_c,17.8,degC
seasonal_comparison_profile,Riverside,33.9806,-117.3755,Historical,,Summer,Riverside today,,seasonal_mean_temp_c,27.6,degC
seasonal_comparison_profile,Riverside,33.9806,-117.3755,Historical,,Fall,Riverside today,,seasonal_mean_temp_c,20.8,degC
seasonal_comparison_profile,Riverside,33.9806,-117.3755,Historical,,Winter,Riverside today,,seasonal_precip_mm,160.0,mm
seasonal_comparison_profile,Riverside,33.9806,-117.3755,Historical,,Spring,Riverside today,,seasonal_precip_mm,45.0,mm
seasonal_comparison_profile,Riverside,33.9806,-117.3755,Historical,,Summer,Riverside today,,seasonal_precip_mm,8.0,mm
seasonal_comparison_profile,Riverside,33.9806,-117.3755,Historical,,Fall,Riverside today,,seasonal_precip_mm,35.0,mm
seasonal_comparison_profile,Fresno,36.7378,-119.7871,Historical,,Winter,Fresno today,,seasonal_mean_temp_c,9.4,degC
seasonal_comparison_profile,Fresno,36.7378,-119.7871,Historical,,Spring,Fresno today,,seasonal_mean_temp_c,17.0,degC
seasonal_comparison_profile,Fresno,36.7378,-119.7871,Historical,,Summer,Fresno today,,seasonal_mean_temp_c,28.5,degC
seasonal_comparison_profile,Fresno,36.7378,-119.7871,Historical,,Fall,Fresno today,,seasonal_mean_temp_c,18.5,degC
seasonal_comparison_profile,Fresno,36.7378,-119.7871,Historical,,Winter,Fresno today,,seasonal_precip_mm,150.0,mm
seasonal_comparison_profile,Fresno,36.7378,-119.7871,Historical,,Spring,Fresno today,,seasonal_precip_mm,55.0,mm
seasonal_comparison_profile,Fresno,36.7378,-119.7871,Historical,,Summer,Fresno today,,seasonal_precip_mm,5.0,mm
seasonal_comparison_profile,Fresno,36.7378,-119.7871,Historical,,Fall,Fresno today,,seasonal_precip_mm,45.0,mm
seasonal_comparison_profile,Las Vegas,36.1699,-115.1398,Historical,,Winter,Las Vegas today,,seasonal_mean_temp_c,9.9,degC
seasonal_comparison_profile,Las Vegas,36.1699,-115.1398,Historical,,Spring,Las Vegas today,,seasonal_mean_temp_c,20.4,degC
seasonal_comparison_profile,Las Vegas,36.1699,-115.1398,Historical,,Summer,Las Vegas today,,seasonal_mean_temp_c,34.2,degC
seasonal_comparison_profile,Las Vegas,36.1699,-115.1398,Historical,,Fall,Las Vegas today,,seasonal_mean_temp_c,22.0,degC
seasonal_comparison_profile,Las Vegas,36.1699,-115.1398,Historical,,Winter,Las Vegas today,,seasonal_precip_mm,55.0,mm
seasonal_comparison_profile,Las Vegas,36.1699,-115.1398,Historical,,Spring,Las Vegas today,,seasonal_precip_mm,20.0,mm
seasonal_comparison_profile,Las Vegas,36.1699,-115.1398,Historical,,Summer,Las Vegas today,,seasonal_precip_mm,30.0,mm
seasonal_comparison_profile,Las Vegas,36.1699,-115.1398,Historical,,Fall,Las Vegas today,,seasonal_precip_mm,25.0,mm
seasonal_comparison_profile,Phoenix,33.4484,-112.074,Historical,,Winter,Phoenix today,,seasonal_mean_temp_c,14.5,degC
seasonal_comparison_profile,Phoenix,33.4484,-112.074,Historical,,Spring,Phoenix today,,seasonal_mean_temp_c,25.1,degC
seasonal_comparison_profile,Phoenix,33.4484,-112.074,Historical,,Summer,Phoenix today,,seasonal_mean_temp_c,35.3,degC
seasonal_comparison_profile,Phoenix,33.4484,-112.074,Historical,,Fall,Phoenix today,,seasonal_mean_temp_c,25.0,degC
seasonal_comparison_profile,Phoenix,33.4484,-112.074,Historical,,Winter,Phoenix today,,seasonal_precip_mm,55.0,mm
seasonal_comparison_profile,Phoenix,33.4484,-112.074,Historical,,Spring,Phoenix today,,seasonal_precip_mm,20.0,mm
seasonal_comparison_profile,Phoenix,33.4484,-112.074,Historical,,Summer,Phoenix today,,seasonal_precip_mm,25.0,mm
seasonal_comparison_profile,Phoenix,33.4484,-112.074,Historical,,Fall,Phoenix today,,seasonal_precip_mm,20.0,mm
seasonal_comparison_profile,Tucson,32.2226,-110.9747,Historical,,Winter,Tucson today,,seasonal_mean_temp_c,12.5,degC
seasonal_comparison_profile,Tucson,32.2226,-110.9747,Historical,,Spring,Tucson today,,seasonal_mean_temp_c,23.2,degC
seasonal_comparison_profile,Tucson,32.2226,-110.9747,Historical,,Summer,Tucson today,,seasonal_mean_temp_c,32.2,degC
seasonal_comparison_profile,Tucson,32.2226,-110.9747,Historical,,Fall,Tucson today,,seasonal_mean_temp_c,23.3,degC
seasonal_comparison_profile,Tucson,32.2226,-110.9747,Historical,,Winter,Tucson today,,seasonal_precip_mm,55.0,mm
seasonal_comparison_profile,Tucson,32.2226,-110.9747,Historical,,Spring,Tucson today,,seasonal_precip_mm,25.0,mm
seasonal_comparison_profile,Tucson,32.2226,-110.9747,Historical,,Summer,Tucson today,,seasonal_precip_mm,85.0,mm
seasonal_comparison_profile,Tucson,32.2226,-110.9747,Historical,,Fall,Tucson today,,seasonal_precip_mm,35.0,mm
seasonal_future_profile,San Diego,32.7157,-117.1611,SSP1-2.6,,Winter,2050 SSP1-2.6,,seasonal_mean_temp_c,15.9,degC
seasonal_future_profile,San Diego,32.7157,-117.1611,SSP1-2.6,,Spring,2050 SSP1-2.6,,seasonal_mean_temp_c,17.9,degC
seasonal_future_profile,San Diego,32.7157,-117.1611,SSP1-2.6,,Summer,2050 SSP1-2.6,,seasonal_mean_temp_c,23.5,degC
seasonal_future_profile,San Diego,32.7157,-117.1611,SSP1-2.6,,Fall,2050 SSP1-2.6,,seasonal_mean_temp_c,20.5,degC
seasonal_future_profile,San Diego,32.7157,-117.1611,SSP1-2.6,,Winter,2050 SSP1-2.6,,seasonal_precip_mm,215.0,mm
seasonal_future_profile,San Diego,32.7157,-117.1611,SSP1-2.6,,Spring,2050 SSP1-2.6,,seasonal_precip_mm,66.0,mm
seasonal_future_profile,San Diego,32.7157,-117.1611,SSP1-2.6,,Summer,2050 SSP1-2.6,,seasonal_precip_mm,5.0,mm
seasonal_future_profile,San Diego,32.7157,-117.1611,SSP1-2.6,,Fall,2050 SSP1-2.6,,seasonal_precip_mm,52.0,mm
seasonal_future_profile,San Diego,32.7157,-117.1611,SSP2-4.5,,Winter,2050 SSP2-4.5,,seasonal_mean_temp_c,16.3,degC
seasonal_future_profile,San Diego,32.7157,-117.1611,SSP2-4.5,,Spring,2050 SSP2-4.5,,seasonal_mean_temp_c,18.4,degC
seasonal_future_profile,San Diego,32.7157,-117.1611,SSP2-4.5,,Summer,2050 SSP2-4.5,,seasonal_mean_temp_c,24.0,degC
seasonal_future_profile,San Diego,32.7157,-117.1611,SSP2-4.5,,Fall,2050 SSP2-4.5,,seasonal_mean_temp_c,21.0,degC
seasonal_future_profile,San Diego,32.7157,-117.1611,SSP2-4.5,,Winter,2050 SSP2-4.5,,seasonal_precip_mm,210.0,mm
seasonal_future_profile,San Diego,32.7157,-117.1611,SSP2-4.5,,Spring,2050 SSP2-4.5,,seasonal_precip_mm,64.0,mm
seasonal_future_profile,San Diego,32.7157,-117.1611,SSP2-4.5,,Summer,2050 SSP2-4.5,,seasonal_precip_mm,5.0,mm
seasonal_future_profile,San Diego,32.7157,-117.1611,SSP2-4.5,,Fall,2050 SSP2-4.5,,seasonal_precip_mm,50.0,mm
seasonal_future_profile,San Diego,32.7157,-117.1611,SSP5-8.5,,Winter,2050 SSP5-8.5,,seasonal_mean_temp_c,16.9,degC
seasonal_future_profile,San Diego,32.7157,-117.1611,SSP5-8.5,,Spring,2050 SSP5-8.5,,seasonal_mean_temp_c,19.1,degC
seasonal_future_profile,San Diego,32.7157,-117.1611,SSP5-8.5,,Summer,2050 SSP5-8.5,,seasonal_mean_temp_c,24.9,degC
seasonal_future_profile,San Diego,32.7157,-117.1611,SSP5-8.5,,Fall,2050 SSP5-8.5,,seasonal_mean_temp_c,21.8,degC
seasonal_future_profile,San Diego,32.7157,-117.1611,SSP5-8.5,,Winter,2050 SSP5-8.5,,seasonal_precip_mm,202.0,mm
seasonal_future_profile,San Diego,32.7157,-117.1611,SSP5-8.5,,Spring,2050 SSP5-8.5,,seasonal_precip_mm,60.0,mm
seasonal_future_profile,San Diego,32.7157,-117.1611,SSP5-8.5,,Summer,2050 SSP5-8.5,,seasonal_precip_mm,4.0,mm
seasonal_future_profile,San Diego,32.7157,-117.1611,SSP5-8.5,,Fall,2050 SSP5-8.5,,seasonal_precip_mm,47.0,mm
seasonal_future_profile,San Diego,32.7157,-117.1611,SSP1-2.6,,Winter,2080s SSP1-2.6,,seasonal_mean_temp_c,16.5,degC
seasonal_future_profile,San Diego,32.7157,-117.1611,SSP1-2.6,,Spring,2080s SSP1-2.6,,seasonal_mean_temp_c,18.5,degC
seasonal_future_profile,San Diego,32.7157,-117.1611,SSP1-2.6,,Summer,2080s SSP1-2.6,,seasonal_mean_temp_c,24.2,degC
seasonal_future_profile,San Diego,32.7157,-117.1611,SSP1-2.6,,Fall,2080s SSP1-2.6,,seasonal_mean_temp_c,21.2,degC
seasonal_future_profile,San Diego,32.7157,-117.1611,SSP1-2.6,,Winter,2080s SSP1-2.6,,seasonal_precip_mm,208.0,mm
seasonal_future_profile,San Diego,32.7157,-117.1611,SSP1-2.6,,Spring,2080s SSP1-2.6,,seasonal_precip_mm,62.0,mm
seasonal_future_profile,San Diego,32.7157,-117.1611,SSP1-2.6,,Summer,2080s SSP1-2.6,,seasonal_precip_mm,5.0,mm
seasonal_future_profile,San Diego,32.7157,-117.1611,SSP1-2.6,,Fall,2080s SSP1-2.6,,seasonal_precip_mm,50.0,mm
seasonal_future_profile,San Diego,32.7157,-117.1611,SSP2-4.5,,Winter,2080s SSP2-4.5,,seasonal_mean_temp_c,17.4,degC
seasonal_future_profile,San Diego,32.7157,-117.1611,SSP2-4.5,,Spring,2080s SSP2-4.5,,seasonal_mean_temp_c,19.7,degC
seasonal_future_profile,San Diego,32.7157,-117.1611,SSP2-4.5,,Summer,2080s SSP2-4.5,,seasonal_mean_temp_c,25.7,degC
seasonal_future_profile,San Diego,32.7157,-117.1611,SSP2-4.5,,Fall,2080s SSP2-4.5,,seasonal_mean_temp_c,22.3,degC
seasonal_future_profile,San Diego,32.7157,-117.1611,SSP2-4.5,,Winter,2080s SSP2-4.5,,seasonal_precip_mm,196.0,mm
seasonal_future_profile,San Diego,32.7157,-117.1611,SSP2-4.5,,Spring,2080s SSP2-4.5,,seasonal_precip_mm,58.0,mm
seasonal_future_profile,San Diego,32.7157,-117.1611,SSP2-4.5,,Summer,2080s SSP2-4.5,,seasonal_precip_mm,4.0,mm
seasonal_future_profile,San Diego,32.7157,-117.1611,SSP2-4.5,,Fall,2080s SSP2-4.5,,seasonal_precip_mm,45.0,mm
seasonal_future_profile,San Diego,32.7157,-117.1611,SSP5-8.5,,Winter,2080s SSP5-8.5,,seasonal_mean_temp_c,18.0,degC
seasonal_future_profile,San Diego,32.7157,-117.1611,SSP5-8.5,,Spring,2080s SSP5-8.5,,seasonal_mean_temp_c,20.5,degC
seasonal_future_profile,San Diego,32.7157,-117.1611,SSP5-8.5,,Summer,2080s SSP5-8.5,,seasonal_mean_temp_c,26.9,degC
seasonal_future_profile,San Diego,32.7157,-117.1611,SSP5-8.5,,Fall,2080s SSP5-8.5,,seasonal_mean_temp_c,23.4,degC
seasonal_future_profile,San Diego,32.7157,-117.1611,SSP5-8.5,,Winter,2080s SSP5-8.5,,seasonal_precip_mm,182.0,mm
seasonal_future_profile,San Diego,32.7157,-117.1611,SSP5-8.5,,Spring,2080s SSP5-8.5,,seasonal_precip_mm,52.0,mm
seasonal_future_profile,San Diego,32.7157,-117.1611,SSP5-8.5,,Summer,2080s SSP5-8.5,,seasonal_precip_mm,4.0,mm
seasonal_future_profile,San Diego,32.7157,-117.1611,SSP5-8.5,,Fall,2080s SSP5-8.5,,seasonal_precip_mm,41.0,mm
